Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_12,51.18,16.71,2024-04-01,0.6325,-0.5905,0.1885
S_12,51.18,16.71,2024-05-01,0.6573,-0.6113,0.2273
S_12,51.18,16.71,2024-06-01,0.7365,-0.6599,0.2611
S_12,51.18,16.71,2024-07-01,0.7427,-0.6632,0.2841
S_12,51.18,16.71,2024-08-01,0.7703,-0.7071,0.2746
S_12,51.18,16.71,2024-09-01,0.7005,-0.6766,0.216
S_12,51.18,16.71,2024-10-01,0.6575,-0.6574,0.1653
S_12,51.18,16.71,2024-11-01,0.6606,-0.6317,0.2653
S_12,51.18,16.71,2024-12-01,0.434,-0.4072,0.2004
S_12,51.18,16.71,2025-01-01,0.6336,-0.6484,0.2019
S_12,51.18,16.71,2025-02-01,0.4616,-0.4613,0.4359
S_12,51.18,16.71,2025-03-01,0.5379,-0.5445,0.0588
S_12,51.18,16.71,2025-04-01,0.5846,-0.5809,0.0624
S_12,51.18,16.71,2025-05-01,0.6699,-0.5952,0.2437
S_12,51.18,16.71,2025-06-01,0.752,-0.7064,0.3001
S_12,51.18,16.71,2025-07-01,0.6955154980399385,-0.6289239490359665,0.2577018221775571
S_12,51.18,16.71,2025-08-01,0.7472,-0.6934,0.2773
S_12,51.18,16.71,2025-09-01,0.761,-0.7086,0.3011
S_12,51.18,16.71,2025-10-01,0.36252763953228506,-0.33976958058800816,0.09796462770833052
S_12,51.18,16.71,2025-11-01,0.6751,-0.693,0.2143
S_12,51.18,16.71,2025-12-01,0.5887,-0.5951,0.2143
S_12,51.18,16.71,2026-01-01,0.4082,-0.3717,0.5101
S_12,51.18,16.71,2026-02-01,0.5074,-0.546,0.0515
S_12,51.18,16.71,2026-03-01,0.4914,-0.525,0.0414
S_13,51.2,16.71,2023-06-01,0.8646,-0.7541,0.3959
S_13,51.2,16.71,2023-07-01,0.8624,-0.7745,0.3669
S_13,51.2,16.71,2023-08-01,0.7463,-0.6837,0.3056
S_13,51.2,16.71,2023-09-01,0.8404,-0.7702,0.3099
S_13,51.2,16.71,2023-10-01,0.8261,-0.763,0.2536
S_13,51.2,16.71,2023-11-01,0.653,-0.6968,0.0734
S_13,51.2,16.71,2023-12-01,0.2536,-0.2991,0.0415
S_13,51.2,16.71,2024-01-01,0.3667,-0.4096,0.1998
S_13,51.2,16.71,2024-02-01,0.5176,-0.6344,-0.0127
S_13,51.2,16.71,2024-03-01,0.24502764749970415,-0.24648624668189162,0.10686834826427707
S_13,51.2,16.71,2024-04-01,0.5667,-0.5383,0.0994
S_13,51.2,16.71,2024-05-01,0.7085,-0.6315,0.2118
S_13,51.2,16.71,2024-06-01,0.8395,-0.738,0.3509
S_13,51.2,16.71,2024-07-01,0.7844,-0.6936,0.3307
S_13,51.2,16.71,2024-08-01,0.8668,-0.7882,0.3206
S_13,51.2,16.71,2024-09-01,0.8178,-0.7568,0.2511
S_13,51.2,16.71,2024-10-01,0.6764,-0.6892,0.0545
S_13,51.2,16.71,2024-11-01,0.5643,-0.5802,0.0501
S_13,51.2,16.71,2024-12-01,0.2883,-0.3081,0.0419
S_13,51.2,16.71,2025-01-01,0.4969,-0.579,0.0412
S_13,51.2,16.71,2025-02-01,0.3694,-0.421,0.1865
S_13,51.2,16.71,2025-03-01,0.4071,-0.4614,-0.0613
S_13,51.2,16.71,2025-04-01,0.4534,-0.4998,-0.067
S_13,51.2,16.71,2025-05-01,0.7651,-0.6408,0.3341
S_13,51.2,16.71,2025-06-01,0.8947,-0.8027,0.4161
S_13,51.2,16.71,2025-07-01,0.8191,-0.7309,0.3542
S_13,51.2,16.71,2025-08-01,0.8633,-0.7845,0.3508
S_13,51.2,16.71,2025-09-01,0.8161,-0.7594,0.2732
S_13,51.2,16.71,2025-10-01,0.36227382095171473,-0.339697362525961,0.09756442864112556
S_13,51.2,16.71,2025-11-01,0.6177,-0.6911,0.0196
S_13,51.2,16.71,2025-12-01,0.5262,-0.5942,0.09
S_13,51.2,16.71,2026-01-01,0.3262,-0.3353,0.3129
S_13,51.2,16.71,2026-02-01,0.4141,-0.5051,-0.0773
S_13,51.2,16.71,2026-03-01,0.4063,-0.4899,-0.0728
S_14,51.22,16.71,2023-06-01,0.7775,-0.701,0.3117
S_14,51.22,16.71,2023-07-01,0.7246,-0.6762,0.231
S_14,51.22,16.71,2023-08-01,0.7423,-0.6744,0.2545
S_14,51.22,16.71,2023-09-01,0.779,-0.7106,0.2467
S_14,51.22,16.71,2023-10-01,0.7667,-0.7074,0.1982
S_14,51.22,16.71,2023-11-01,0.6215,-0.6462,0.095
S_14,51.22,16.71,2023-12-01,0.2385,-0.2587,0.0984
S_14,51.22,16.71,2024-01-01,0.3767,-0.4151,0.2563
S_14,51.22,16.71,2024-02-01,0.5051,-0.5887,0.0429
S_14,51.22,16.71,2024-03-01,0.24893095621641986,-0.25004640605054723,0.10796565078272403
S_14,51.22,16.71,2024-04-01,0.5976,-0.5625,0.124
S_14,51.22,16.71,2024-05-01,0.6826,-0.6247,0.193
S_14,51.22,16.71,2024-06-01,0.7257,-0.649,0.2431
S_14,51.22,16.71,2024-07-01,0.64,-0.587,0.2207
S_14,51.22,16.71,2024-08-01,0.7752,-0.709,0.2271
S_14,51.22,16.71,2024-09-01,0.7429,-0.6947,0.1935
S_14,51.22,16.71,2024-10-01,0.6502,-0.6552,0.0814
S_14,51.22,16.71,2024-11-01,0.5811,-0.5802,0.1059
S_14,51.22,16.71,2024-12-01,0.2007,-0.186,0.0762
S_14,51.22,16.71,2025-01-01,0.4895,-0.5477,0.0833
S_14,51.22,16.71,2025-02-01,0.4147,-0.4674,0.1921
S_14,51.22,16.71,2025-03-01,0.4196,-0.4741,-0.0558
S_14,51.22,16.71,2025-04-01,0.4696,-0.5108,-0.0581
S_14,51.22,16.71,2025-05-01,0.6725,-0.6074,0.2205
S_14,51.22,16.71,2025-06-01,0.7948,-0.7302,0.299
S_14,51.22,16.71,2025-07-01,0.7434,-0.677,0.238
S_14,51.22,16.71,2025-08-01,0.7815,-0.7149,0.2579
S_14,51.22,16.71,2025-09-01,0.7418,-0.7002,0.2066
S_14,51.22,16.71,2025-10-01,0.3620301078701126,-0.33962367985218506,0.09720020913609327
S_14,51.22,16.71,2025-11-01,0.5948,-0.6513,0.0608
S_14,51.22,16.71,2025-12-01,0.4915,-0.5528,0.0983
S_14,51.22,16.71,2026-01-01,0.3185,-0.332,0.3601
S_14,51.22,16.71,2026-02-01,0.4062,-0.4887,-0.0809
S_14,51.22,16.71,2026-03-01,0.4017,-0.4831,-0.0817
S_15,51.24,16.71,2023-06-01,0.7209,-0.6534,0.3575
S_15,51.24,16.71,2023-07-01,0.5182,-0.5327,0.0942
S_15,51.24,16.71,2023-08-01,0.5404,-0.5203,0.0498
S_15,51.24,16.71,2023-09-01,0.5786,-0.5542,0.0831
S_15,51.24,16.71,2023-10-01,0.5214,-0.522,0.0284
S_15,51.24,16.71,2023-11-01,0.4811,-0.5238,0.041
S_15,51.24,16.71,2023-12-01,0.2307,-0.2363,0.1039
S_15,51.24,16.71,2024-01-01,0.2675,-0.3335,0.1906
S_15,51.24,16.71,2024-02-01,0.3848,-0.4686,0.003
S_15,51.24,16.71,2024-03-01,0.2533779063951372,-0.2541030326459466,0.10921748484335597
S_15,51.24,16.71,2024-04-01,0.5774,-0.5527,0.1524
S_15,51.24,16.71,2024-05-01,0.6303,-0.5913,0.2146
S_15,51.24,16.71,2024-06-01,0.5713,-0.5358,0.1586
S_15,51.24,16.71,2024-07-01,0.4532,-0.4422,0.0458
S_15,51.24,16.71,2024-08-01,0.6057,-0.5719,0.1216
S_15,51.24,16.71,2024-09-01,0.4832,-0.4842,0.1608
S_15,51.24,16.71,2024-10-01,0.4881,-0.5109,0.0008
S_15,51.24,16.71,2024-11-01,0.4781,-0.4828,0.0505
S_15,51.24,16.71,2024-12-01,0.0704,-0.0587,0.0204
S_15,51.24,16.71,2025-01-01,0.3669,-0.4377,0.0065
S_15,51.24,16.71,2025-02-01,0.2243,-0.2899,0.2343
S_15,51.24,16.71,2025-03-01,0.2999,-0.376,-0.1035
S_15,51.24,16.71,2025-04-01,0.347,-0.4109,-0.0814
S_15,51.24,16.71,2025-05-01,0.5558,-0.5348,0.1544
S_15,51.24,16.71,2025-06-01,0.6398,-0.6132,0.2187
S_15,51.24,16.71,2025-07-01,0.5614,-0.5421,0.1106
S_15,51.24,16.71,2025-08-01,0.6219,-0.5876,0.1494
S_15,51.24,16.71,2025-09-01,0.5761,-0.5651,0.0978
S_15,51.24,16.71,2025-10-01,0.35280581170316705,-0.342858703812712,0.07576927285148427
S_15,51.24,16.71,2025-11-01,0.4137,-0.4969,-0.0295
S_15,51.24,16.71,2025-12-01,0.361,-0.4482,0.0559
S_15,51.24,16.71,2026-01-01,0.1182,-0.1329,0.4723
S_15,51.24,16.71,2026-02-01,0.2667,-0.3748,-0.1313
S_15,51.24,16.71,2026-03-01,0.2613,-0.3678,-0.1433
S_16,50.96,16.73,2023-06-01,0.7789,-0.7107,0.4615
S_16,50.96,16.73,2023-07-01,0.4917,-0.5312,0.1918
S_16,50.96,16.73,2023-08-01,0.3975,-0.4538,-0.0401
S_16,50.96,16.73,2023-09-01,0.4543,-0.4856,0.0215
S_16,50.96,16.73,2023-10-01,0.6054,-0.5804,0.142
S_16,50.96,16.73,2023-11-01,0.6442,-0.6493,0.167
S_16,50.96,16.73,2023-12-01,0.505,-0.4966,0.1932
S_16,50.96,16.73,2024-01-01,0.1793,-0.1958,0.7034
S_16,50.96,16.73,2024-02-01,0.4602,-0.5397,0.0475
S_16,50.96,16.73,2024-03-01,0.4211644716920528,-0.4785873724538907,-0.014575467085888121
S_16,50.96,16.73,2024-04-01,0.5437,-0.5304,0.2323
S_16,50.96,16.73,2024-05-01,0.6265,-0.5901,0.2865
S_16,50.96,16.73,2024-06-01,0.6456,-0.5731,0.319
S_16,50.96,16.73,2024-07-01,0.4583,-0.4838,0.0613
S_16,50.96,16.73,2024-08-01,0.4987,-0.5245,0.063
S_16,50.96,16.73,2024-09-01,0.5427,-0.5458,0.1354
S_16,50.96,16.73,2024-10-01,0.5055,-0.5292,0.0553
S_16,50.96,16.73,2024-11-01,0.5428,-0.5538,0.1114
S_16,50.96,16.73,2024-12-01,0.15595900521095685,-0.2305609958952433,0.01715895252562093
S_16,50.96,16.73,2025-01-01,0.5287,-0.5754,0.1382
S_16,50.96,16.73,2025-02-01,0.416,-0.4472,0.2081
S_16,50.96,16.73,2025-03-01,0.4296,-0.4782,0.0038
S_16,50.96,16.73,2025-04-01,0.5066,-0.5232,0.0572
S_16,50.96,16.73,2025-05-01,0.6647,-0.623,0.2827
S_16,50.96,16.73,2025-06-01,0.699,-0.6742,0.3171
S_16,50.96,16.73,2025-07-01,0.32604958821698393,-0.33603561772057283,0.07932358454389245
S_16,50.96,16.73,2025-08-01,0.5628,-0.5768,0.1435
S_16,50.96,16.73,2025-09-01,0.5706,-0.5754,0.1128
S_16,50.96,16.73,2025-10-01,0.3427368068935209,-0.3081860204194089,0.12212277736042561
S_16,50.96,16.73,2025-11-01,0.4402,-0.5228,-0.0077
S_16,50.96,16.73,2025-12-01,0.4035,-0.4905,0.0127
S_16,50.96,16.73,2026-01-01,0.0962976730851872,-0.10400897798124746,0.34156427668284706
S_16,50.96,16.73,2026-02-01,0.295,-0.4186,-0.1232
S_16,50.96,16.73,2026-03-01,0.2975,-0.4039,-0.1158
S_17,50.98,16.73,2023-06-01,0.8128,-0.7309,0.489
S_17,50.98,16.73,2023-07-01,0.5663,-0.5796,0.2095
S_17,50.98,16.73,2023-08-01,0.5462,-0.5419,0.0914
S_17,50.98,16.73,2023-09-01,0.5669,-0.5638,0.1264
S_17,50.98,16.73,2023-10-01,0.5158,-0.5285,0.0755
S_17,50.98,16.73,2023-11-01,0.5578,-0.5767,0.1488
S_17,50.98,16.73,2023-12-01,0.4133,-0.4243,0.129
S_17,50.98,16.73,2024-01-01,0.1969,-0.2171,0.6113
S_17,50.98,16.73,2024-02-01,0.4799,-0.5469,0.0444
S_17,50.98,16.73,2024-03-01,0.3822,-0.4937,-0.0967
S_17,50.98,16.73,2024-04-01,0.59,-0.5715,0.2652
S_17,50.98,16.73,2024-05-01,0.6982,-0.6481,0.3222
S_17,50.98,16.73,2024-06-01,0.6535,-0.5939,0.3021
S_17,50.98,16.73,2024-07-01,0.5092,-0.5094,0.0901
S_17,50.98,16.73,2024-08-01,0.5888,-0.583,0.1169
S_17,50.98,16.73,2024-09-01,0.5597,-0.5642,0.1153
S_17,50.98,16.73,2024-10-01,0.4722,-0.5134,0.0103
S_17,50.98,16.73,2024-11-01,0.4804,-0.5268,0.032
S_17,50.98,16.73,2024-12-01,0.122,-0.1737,-0.004
S_17,50.98,16.73,2025-01-01,0.4774,-0.5577,0.0567
S_17,50.98,16.73,2025-02-01,0.3395,-0.3811,0.2445
S_17,50.98,16.73,2025-03-01,0.4806,-0.5109,0.0317
S_17,50.98,16.73,2025-04-01,0.5563,-0.5558,0.1009
S_17,50.98,16.73,2025-05-01,0.6996,-0.6431,0.3308
S_17,50.98,16.73,2025-06-01,0.7051,-0.6695,0.322
S_17,50.98,16.73,2025-07-01,0.34276192760538404,-0.3534119806120632,0.07723768144473656
S_17,50.98,16.73,2025-08-01,0.598,-0.6023,0.1481
S_17,50.98,16.73,2025-09-01,0.5711,-0.5746,0.1274
S_17,50.98,16.73,2025-10-01,0.34284181757766147,-0.3083294041810236,0.12202161235129709
S_17,50.98,16.73,2025-11-01,0.4758,-0.5594,0.0127
S_17,50.98,16.73,2025-12-01,0.4645,-0.5401,0.0479
S_17,50.98,16.73,2026-01-01,0.09806379928008252,-0.1065163544896555,0.3456784678229134
S_17,50.98,16.73,2026-02-01,0.3549,-0.4508,-0.0713
S_17,50.98,16.73,2026-03-01,0.3614,-0.4356,-0.0606
S_18,51.0,16.73,2023-06-01,0.788,-0.7256,0.5319
S_18,51.0,16.73,2023-07-01,0.3918,-0.4779,0.1232
S_18,51.0,16.73,2023-08-01,0.3128,-0.3866,-0.1068
S_18,51.0,16.73,2023-09-01,0.3846,-0.4343,-0.0451
S_18,51.0,16.73,2023-10-01,0.2835,-0.3625,-0.0894
S_18,51.0,16.73,2023-11-01,0.5012,-0.534,0.1466
S_18,51.0,16.73,2023-12-01,0.3202,-0.3646,0.0747
S_18,51.0,16.73,2024-01-01,0.1541,-0.1727,0.7266
S_18,51.0,16.73,2024-02-01,0.4816,-0.5121,0.1409
S_18,51.0,16.73,2024-03-01,0.42094711744736585,-0.48512472216464636,-0.03306715744866057
S_18,51.0,16.73,2024-04-01,0.6824,-0.6393,0.3723
S_18,51.0,16.73,2024-05-01,0.6842,-0.6478,0.3871
S_18,51.0,16.73,2024-06-01,0.6102,-0.5572,0.3228
S_18,51.0,16.73,2024-07-01,0.3374,-0.3964,-0.0542
S_18,51.0,16.73,2024-08-01,0.3589,-0.4205,-0.0404
S_18,51.0,16.73,2024-09-01,0.3628,-0.4213,-0.0176
S_18,51.0,16.73,2024-10-01,0.3887,-0.4385,0.0216
S_18,51.0,16.73,2024-11-01,0.4522,-0.4862,0.0997
S_18,51.0,16.73,2024-12-01,0.11862000467386265,-0.17373946438023202,0.028961987526169658
S_18,51.0,16.73,2025-01-01,0.5067,-0.5378,0.2234
S_18,51.0,16.73,2025-02-01,0.2838,-0.297,0.5219
S_18,51.0,16.73,2025-03-01,0.5636,-0.5542,0.2017
S_18,51.0,16.73,2025-04-01,0.6613,-0.628,0.2892
S_18,51.0,16.73,2025-05-01,0.674,-0.638,0.4262
S_18,51.0,16.73,2025-06-01,0.5907,-0.5871,0.3107
S_18,51.0,16.73,2025-07-01,0.296367566319076,-0.32053350370192735,0.02945352895848418
S_18,51.0,16.73,2025-08-01,0.3593,-0.4361,-0.0409
S_18,51.0,16.73,2025-09-01,0.341,-0.4128,-0.0508
S_18,51.0,16.73,2025-10-01,0.36905072595401595,-0.33589093503545286,0.11985042690533267
S_18,51.0,16.73,2025-11-01,0.4648,-0.5152,0.0667
S_18,51.0,16.73,2025-12-01,0.4854,-0.5164,0.1609
S_18,51.0,16.73,2026-01-01,0.10279186505355367,-0.1123927381113313,0.3590276926994116
S_18,51.0,16.73,2026-02-01,0.3307,-0.4179,-0.0059
S_18,51.0,16.73,2026-03-01,0.3528,-0.4214,0.004
S_19,51.02,16.73,2023-06-01,0.7038,-0.6592,0.3927
S_19,51.02,16.73,2023-07-01,0.4154,-0.4912,0.0609
S_19,51.02,16.73,2023-08-01,0.3654,-0.4158,-0.0381
S_19,51.02,16.73,2023-09-01,0.4171,-0.4534,-0.0029
S_19,51.02,16.73,2023-10-01,0.3549,-0.4122,-0.0488
S_19,51.02,16.73,2023-11-01,0.5249,-0.5473,0.151
S_19,51.02,16.73,2023-12-01,0.4379,-0.451,0.1595
S_19,51.02,16.73,2024-01-01,0.1705,-0.1888,0.6408
S_19,51.02,16.73,2024-02-01,0.4222,-0.4826,0.0805
S_19,51.02,16.73,2024-03-01,0.4026549097885102,-0.45842876068264465,-0.020248859347281253
S_19,51.02,16.73,2024-04-01,0.609,-0.5804,0.2868
S_19,51.02,16.73,2024-05-01,0.5224,-0.5266,0.214
S_19,51.02,16.73,2024-06-01,0.4114,-0.3937,0.1587
S_19,51.02,16.73,2024-07-01,0.4134,-0.4399,0.0076
S_19,51.02,16.73,2024-08-01,0.4472,-0.4753,0.0384
S_19,51.02,16.73,2024-09-01,0.3906,-0.4344,0.015
S_19,51.02,16.73,2024-10-01,0.3756,-0.429,0.0016
S_19,51.02,16.73,2024-11-01,0.4182,-0.4631,0.0585
S_19,51.02,16.73,2024-12-01,0.1287,-0.1898,0.0056
S_19,51.02,16.73,2025-01-01,0.4108,-0.469,0.1153
S_19,51.02,16.73,2025-02-01,0.215,-0.2461,0.4231
S_19,51.02,16.73,2025-03-01,0.4176,-0.4525,0.0695
S_19,51.02,16.73,2025-04-01,0.4717,-0.4855,0.113
S_19,51.02,16.73,2025-05-01,0.5156,-0.524,0.1982
S_19,51.02,16.73,2025-06-01,0.5394,-0.5416,0.2136
S_19,51.02,16.73,2025-07-01,0.31871269369550376,-0.3536669213388373,-0.0058753327691521105
S_19,51.02,16.73,2025-08-01,0.4352,-0.475,0.0524
S_19,51.02,16.73,2025-09-01,0.413,-0.4533,0.0301
S_19,51.02,16.73,2025-10-01,0.36912684020443576,-0.3360512713778736,0.11957419607335291
S_19,51.02,16.73,2025-11-01,0.3817,-0.464,-0.011
S_19,51.02,16.73,2025-12-01,0.382,-0.4499,0.0633
S_19,51.02,16.73,2026-01-01,0.1305,-0.1383,0.4655
S_19,51.02,16.73,2026-02-01,0.278,-0.374,-0.059
S_19,51.02,16.73,2026-03-01,0.2914,-0.3724,-0.0491
S_20,51.04,16.73,2023-06-01,0.6705,-0.6355,0.3439
S_20,51.04,16.73,2023-07-01,0.4876,-0.5355,0.1291
S_20,51.04,16.73,2023-08-01,0.4563,-0.4809,0.0382
S_20,51.04,16.73,2023-09-01,0.5072,-0.5188,0.0805
S_20,51.04,16.73,2023-10-01,0.4417,-0.4759,0.0181
S_20,51.04,16.73,2023-11-01,0.5621,-0.5784,0.1647
S_20,51.04,16.73,2023-12-01,0.4278,-0.4281,0.1842
S_20,51.04,16.73,2024-01-01,0.2121,-0.228,0.6223
S_20,51.04,16.73,2024-02-01,0.4864,-0.5346,0.095
S_20,51.04,16.73,2024-03-01,0.37695526680953817,-0.4190948718902404,0.007564050751470359
S_20,51.04,16.73,2024-04-01,0.6112,-0.5903,0.2869
S_20,51.04,16.73,2024-05-01,0.5915,-0.5754,0.263
S_20,51.04,16.73,2024-06-01,0.5549,-0.5205,0.2067
S_20,51.04,16.73,2024-07-01,0.4007,-0.4161,0.0096
S_20,51.04,16.73,2024-08-01,0.4727,-0.5054,0.0353
S_20,51.04,16.73,2024-09-01,0.4185,-0.45,0.0526
S_20,51.04,16.73,2024-10-01,0.3239,-0.4036,-0.0776
S_20,51.04,16.73,2024-11-01,0.4159,-0.472,0.0183
S_20,51.04,16.73,2024-12-01,0.2099,-0.2484,0.0674
S_20,51.04,16.73,2025-01-01,0.412,-0.4811,0.0711
S_20,51.04,16.73,2025-02-01,0.2227,-0.2548,0.4554
S_20,51.04,16.73,2025-03-01,0.4402,-0.4673,0.0484
S_20,51.04,16.73,2025-04-01,0.5051,-0.5178,0.1056
S_20,51.04,16.73,2025-05-01,0.5747,-0.5631,0.2622
S_20,51.04,16.73,2025-06-01,0.6346,-0.6153,0.2736
S_20,51.04,16.73,2025-07-01,0.3220093295971431,-0.3555310903307204,-0.0013615554557373688
S_20,51.04,16.73,2025-08-01,0.5414,-0.5607,0.1087
S_20,51.04,16.73,2025-09-01,0.4324,-0.4814,0.0265
S_20,51.04,16.73,2025-10-01,0.3692095757952261,-0.3362350156148136,0.1192453253719442
S_20,51.04,16.73,2025-11-01,0.4023,-0.4907,-0.0371
S_20,51.04,16.73,2025-12-01,0.4035,-0.4657,0.05
S_20,51.04,16.73,2026-01-01,0.12736681809926687,-0.13392327188579517,0.390192222284544
S_20,51.04,16.73,2026-02-01,0.3167,-0.4077,-0.0705
S_20,51.04,16.73,2026-03-01,0.3349,-0.4076,-0.0535
S_21,51.06,16.73,2023-06-01,0.7493,-0.6785,0.4835
S_21,51.06,16.73,2023-07-01,0.3769,-0.4726,0.0348
S_21,51.06,16.73,2023-08-01,0.3686,-0.4148,-0.0578
S_21,51.06,16.73,2023-09-01,0.4249,-0.4548,-0.0014
S_21,51.06,16.73,2023-10-01,0.3144,-0.3809,-0.0692
S_21,51.06,16.73,2023-11-01,0.5687,-0.5654,0.1744
S_21,51.06,16.73,2023-12-01,0.4247,-0.4395,0.1817
S_21,51.06,16.73,2024-01-01,0.259,-0.2693,0.6093
S_21,51.06,16.73,2024-02-01,0.5333,-0.5526,0.1446
S_21,51.06,16.73,2024-03-01,0.37141905856583374,-0.40262376402861993,0.06286599159714967
S_21,51.06,16.73,2024-04-01,0.6405,-0.6158,0.2821
S_21,51.06,16.73,2024-05-01,0.6491,-0.6276,0.3169
S_21,51.06,16.73,2024-06-01,0.4943,-0.4839,0.1721
S_21,51.06,16.73,2024-07-01,0.3812,-0.4222,-0.03
S_21,51.06,16.73,2024-08-01,0.3969,-0.4528,-0.0421
S_21,51.06,16.73,2024-09-01,0.3689,-0.4293,-0.0077
S_21,51.06,16.73,2024-10-01,0.2094741815094919,-0.2717305307007818,-0.10965554012160003
S_21,51.06,16.73,2024-11-01,0.4218,-0.4694,0.0491
S_21,51.06,16.73,2024-12-01,0.3886,-0.3888,0.2164
S_21,51.06,16.73,2025-01-01,0.4393,-0.4933,0.1418
S_21,51.06,16.73,2025-02-01,0.2548,-0.2851,0.4558
S_21,51.06,16.73,2025-03-01,0.4594,-0.4756,0.0833
S_21,51.06,16.73,2025-04-01,0.5223,-0.5281,0.1352
S_21,51.06,16.73,2025-05-01,0.5943,-0.5763,0.3012
S_21,51.06,16.73,2025-06-01,0.5766,-0.5883,0.2261
S_21,51.06,16.73,2025-07-01,0.37219572763830744,-0.39120292770761983,0.04249279992647169
S_21,51.06,16.73,2025-08-01,0.4959,-0.5267,0.0685
S_21,51.06,16.73,2025-09-01,0.348,-0.4181,-0.0379
S_21,51.06,16.73,2025-10-01,0.36929776110308,-0.33644103531683334,0.11886414063410532
S_21,51.06,16.73,2025-11-01,0.4317,-0.4965,0.0244
S_21,51.06,16.73,2025-12-01,0.446,-0.4868,0.1241
S_21,51.06,16.73,2026-01-01,0.1765714323765889,-0.1854889901250073,0.4112076910773279
S_21,51.06,16.73,2026-02-01,0.3188,-0.4083,-0.0444
S_21,51.06,16.73,2026-03-01,0.3362,-0.4083,-0.0362
S_22,51.08,16.73,2023-06-01,0.7713,-0.6913,0.4774
S_22,51.08,16.73,2023-07-01,0.3712,-0.4695,0.0397
S_22,51.08,16.73,2023-08-01,0.4119,-0.4251,0.0413
S_22,51.08,16.73,2023-09-01,0.5417,-0.5285,0.1091
S_22,51.08,16.73,2023-10-01,0.4936,-0.506,0.0503
S_22,51.08,16.73,2023-11-01,0.6191,-0.6201,0.1952
S_22,51.08,16.73,2023-12-01,0.5281,-0.5581,0.2011
S_22,51.08,16.73,2024-01-01,0.2899,-0.3102,0.5348
S_22,51.08,16.73,2024-02-01,0.5287,-0.5764,0.116
S_22,51.08,16.73,2024-03-01,0.2705585774732682,-0.28200960735236635,0.0916660691138258
S_22,51.08,16.73,2024-04-01,0.6274,-0.6052,0.2788
S_22,51.08,16.73,2024-05-01,0.6831,-0.6379,0.3428
S_22,51.08,16.73,2024-06-01,0.639,-0.5781,0.2893
S_22,51.08,16.73,2024-07-01,0.4069,-0.4424,-0.0079
S_22,51.08,16.73,2024-08-01,0.4014,-0.4562,-0.0454
S_22,51.08,16.73,2024-09-01,0.4335,-0.4675,-0.0116
S_22,51.08,16.73,2024-10-01,0.41244940086334747,-0.46830821408495055,-0.0010550760029482155
S_22,51.08,16.73,2024-11-01,0.5547,-0.536,0.1541
S_22,51.08,16.73,2024-12-01,0.3391,-0.4229,0.1571
S_22,51.08,16.73,2025-01-01,0.576,-0.569,0.2533
S_22,51.08,16.73,2025-02-01,0.2661,-0.2851,0.5444
S_22,51.08,16.73,2025-03-01,0.5887,-0.5662,0.1903
S_22,51.08,16.73,2025-04-01,0.7071,-0.6581,0.2993
S_22,51.08,16.73,2025-05-01,0.7543,-0.6876,0.4657
S_22,51.08,16.73,2025-06-01,0.533,-0.569,0.2484
S_22,51.08,16.73,2025-07-01,0.2759,-0.3163,0.003
S_22,51.08,16.73,2025-08-01,0.445,-0.4841,-0.0032
S_22,51.08,16.73,2025-09-01,0.4713,-0.5122,0.0301
S_22,51.08,16.73,2025-10-01,0.3693900437713473,-0.336666694389953,0.1184351106335539
S_22,51.08,16.73,2025-11-01,0.4589,-0.5271,0.0071
S_22,51.08,16.73,2025-12-01,0.4177,-0.4855,0.0677
S_22,51.08,16.73,2026-01-01,0.2412,-0.2738,0.3004
S_22,51.08,16.73,2026-02-01,0.3034,-0.4043,-0.074
S_22,51.08,16.73,2026-03-01,0.3067,-0.3943,-0.0747
S_23,51.1,16.73,2023-06-01,0.7629,-0.7025,0.4493
S_23,51.1,16.73,2023-07-01,0.4784,-0.5238,0.1055
S_23,51.1,16.73,2023-08-01,0.4211,-0.4302,0.0325
S_23,51.1,16.73,2023-09-01,0.5325,-0.5344,0.0672
S_23,51.1,16.73,2023-10-01,0.4167,-0.4601,-0.0217
S_23,51.1,16.73,2023-11-01,0.5767,-0.5844,0.1331
S_23,51.1,16.73,2023-12-01,0.4327,-0.4457,0.1823
S_23,51.1,16.73,2024-01-01,0.3047,-0.3282,0.4074
S_23,51.1,16.73,2024-02-01,0.5224,-0.5687,0.0857
S_23,51.1,16.73,2024-03-01,0.2465182358790196,-0.2590007432676209,0.08722894825280635
S_23,51.1,16.73,2024-04-01,0.6841,-0.6398,0.2819
S_23,51.1,16.73,2024-05-01,0.6862,-0.6417,0.3256
S_23,51.1,16.73,2024-06-01,0.6381,-0.5976,0.2099
S_23,51.1,16.73,2024-07-01,0.4358,-0.4604,-0.0175
S_23,51.1,16.73,2024-08-01,0.4856,-0.5135,0.0209
S_23,51.1,16.73,2024-09-01,0.4642,-0.4934,0.0374
S_23,51.1,16.73,2024-10-01,0.4276,-0.4769,-0.0116
S_23,51.1,16.73,2024-11-01,0.4768,-0.5045,0.0658
S_23,51.1,16.73,2024-12-01,0.3832,-0.371,0.1418
S_23,51.1,16.73,2025-01-01,0.5018,-0.5355,0.1315
S_23,51.1,16.73,2025-02-01,0.1423,-0.1716,0.6853
S_23,51.1,16.73,2025-03-01,0.5449,-0.536,0.1214
S_23,51.1,16.73,2025-04-01,0.6539,-0.6152,0.2158
